,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });One Medical 
Amir Rubin, new CEO of One Medical
 One Medical, the venture-backed primary care group with 60 clinics nationwide, has tapped an executive from health insurance giant UnitedHealth Group to be its new CEO. 
 Amir Rubin, an executive vice president in UnitedHealth's Optum division, was named to the top post on Tuesday. Tom X. Lee, who founded One Medical and ran the company for a decade, will stay on as executive chairman. 
Rubin said he intends to spend his first few months building out the business by opening new clinics and signing up more corporate customers. One Medical sells memberships to individuals as well as to companies that offer its primary care service as a benefit. 
 ""We have seen a tremendous (revenue) growth in our corporate relationships,"" Rubin said in an interview.
Individual members pay an annual fee of $149 to $199 and get access to same-day appointments that they can book online or with the mobile app. Corporate rates vary based on the number of employees and the extent of their benefits. 
Rubin, who was previously CEO of Stanford Health Care, expects the enterprise business to become a bigger part of One Medical's overall revenue. One way the company is attracting large employers is by opening small clinics on corporate campuses, similar to a model used by start-ups like Crossover Health.
One Medical has raised more than $180 million in financing from investors including Benchmark and Alphabet's GV. In addition to online scheduling, the company offers a virtual medical team, a suite of mobile apps and has built its own electronic medical system. 
Rubin has no immediate plans to raise further rounds of financing even with the company's ""ambitions for continued growth.""
Rubin didn't rule out future acquisitions of digital health start-ups. In 2016, the company bought Rise, a nutrition coaching app, to bolster its digital medicine offerings. Rubin also said he ""doesn't anticipate"" a sale to a major health system, despite a clear trend in the market toward consolidation.
The company declined to share its valuation, though it's reportedly worth at least $1 billion.
Correction: This article originally missatated Rubin's title at UnitedHealth. He was an executive vice president at its Optum division.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });The ""Squawk on the Street"" team talks about the big winner in the health-care battle.The ""Squawk on the Street"" team talks about the big winner in the health-care battle.The ""Squawk on the Street"" team talks about the big winner in the health-care battle.The ""Squawk on the Street"" team talks about the big winner in the health-care battle.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.",143,2017-07-18,UNH,-0.0026795300062254506
10,2017-08-16,UnitedHealth names David Wichmann CEO; Hemsley tapped as executive chairman  ,"Jonathan Alcorn | Bloomberg | Getty Images
Stephen Hemsley
 UnitedHealth tapped its president, David Wichmann, to replace Stephen Hemsley as CEO, effective Sept. 1.
 Hemsley, 65, will remain with the company in the newly created position of executive chairman. 
Richard Burke, its current board chairman, will become a lead independent director. 
 Wichman, 54, has a long history with UnitedHealth Group, having joined the company in 1998. He was chief financial officer from 2011 until mid-2016, when he was named president of UnitedHealth Group. Wichmann also has overseen UnitedHealthcare, the company's benefits business, since 2014.
""This is the right time for this transition to take place, as the company is performing strongly and has a positive outlook for the foreseeable future, and Dave Wichmann is the right choice to succeed as CEO for that future,"" Hemsley said in a statement. 
UnitedHealth shares are up more than 37 percent over the past year. 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",122,2017-08-16,UNH,0.003760274346009945
11,2017-09-13,"Top gainers include Target, IQ100 up over 24%  ","The CNBC IQ100 index beating the broader market over one year, up 24 percent. Among today's top gainers Nabors Industries, Target, Unitedhealth and Baker Hughes. The CNBC IQ100 index beating the broader market over one year, up 24 percent. Among today's top gainers Nabors Industries, Target, Unitedhealth and Baker Hughes. The CNBC IQ100 index beating the broader market over one year, up 24 percent. Among today's top gainers Nabors Industries, Target, Unitedhealth and Baker Hughes. The CNBC IQ100 index beating the broader market over one year, up 24 percent. Among today's top gainers Nabors Industries, Target, Unitedhealth and Baker Hughes. ",103,2017-09-13,UNH,-0.0043456359443783295
12,2017-10-17,Nike among today's IQ100 leaders  ,"The CNBC IQ100 index beating the broader market over one year up 26%. Today's leaders include UnitedHealth, Johnson & Johnson, Nike and Edwards Lifesciences.The CNBC IQ100 index beating the broader market over one year up 26%. Today's leaders include UnitedHealth, Johnson & Johnson, Nike and Edwards Lifesciences.The CNBC IQ100 index beating the broader market over one year up 26%. Today's leaders include UnitedHealth, Johnson & Johnson, Nike and Edwards Lifesciences.The CNBC IQ100 index beating the broader market over one year up 26%. Today's leaders include UnitedHealth, Johnson & Johnson, Nike and Edwards Lifesciences.",79,2017-10-17,UNH,-0.05385471095046533
13,2017-10-26,Dollar's gain on euro should make UnitedHealth and these other Dow stocks winners  ,"Alessia Pierdomenico | Bloomberg | Getty Images
Euro currency banknotes
 The dollar spiked higher versus the euro on Thursday, a move that should boost domestically focused stocks but hurt large multinationals such as Caterpillar, if history is any guide.
 The euro sank about 1 percent against the dollar after the European Central Bank announced plans to trim its monthly asset purchase program. The bank noted that the program could be extended again if economic conditions turn sour.
But if the dollar's strength over the euro continues, investors may be looking to make some key trades here in the U.S. A weakening euro reduces the purchasing power of Europeans to buy U.S. exports, giving a competitive advantage to companies that tend to sell domestically.
 Using hedge fund analytics tool Kensho, CNBC analyzed 10 years of historical trends each time the euro fell 2 percent or more against the dollar in one month. That has happened more than 50 times over the past decade.
 During those months, here's what happened to the overall market:
 The data show that both the S&P 500 and the Dow Jones industrial average tend to trade positive as the euro declines.
 Companies such as United Health and Home Depot that typically serve the U.S. market are among the biggest gainers. Both stocks were up about 0.2 percent Thursday after the greenback gained ground over the euro. Boeing, which led the Dow higher Thursday morning, also tends to benefit from a weaker euro.
 But there are also losers that accompany a stronger dollar, as Europeans are forced to pay more for imported goods and services as the exchange rate moves. U.S. companies that conduct a significant portion of their business overseas, such as Caterpillar, tend to post negative returns as the cost to import American goods rises. 
 Disclosure: NBCUniversal, parent of CNBC, is a minority investor in Kensho.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",72,2017-10-26,UNH,-0.007775790354638577
14,2017-11-27,UnitedHealth shares dip on disappointing 2018 earnings forecast  UnitedHealth falls on mixed 2018 guidance  ,"show chapters
 UnitedHealth falls on mixed 2018 guidance   
 6:32  PM ET Mon, 27 Nov 2017 |  00:55 
 UnitedHealth Group shares dipped in after-hours trading Monday on news that the managed health-care giant issued a disappointing earnings forecast. 
 Shares dropped more than 2 percent in trading after the bell, before regaining ground. Shares were recently down about 1.5 percent. 
UnitedHealth projected revenue for 2018 that would be only marginally higher than most earlier analyst estimates, which called for revenue of $218 billion next year.
 The company estimates revenue will be between $223 billion and $225 billion for 2018.
UnitedHealth projected adjusted net earnings of $10.55 to $10.85 per share for next year. Analysts on average had estimated the company's adjusted net earnings would be $10.81 per share in 2018.
Net earnings would be between $10 and $10.30 per share next fiscal year, the company said.
UnitedHealth also said it expects revenue for fiscal year 2017 will exceed $200 billion, with adjusted net earnings approaching $10 per share. According to Thomson Reuters, the company was expected to earn $9.99 a share, on an adjusted basis, on revenue of $200 billion. 
UnitedHealth expects net earnings to approach $9.45 per share.
Cash flows from operations are projected to be in the range of $13.3 billion to $13.8 billion in 2018, the company said.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });CNBC's Bertha Coombs reports on UnitedHealth's guidance for 2018.CNBC's Bertha Coombs reports on UnitedHealth's guidance for 2018.CNBC's Bertha Coombs reports on UnitedHealth's guidance for 2018.CNBC's Bertha Coombs reports on UnitedHealth's guidance for 2018.",51,2017-11-27,UNH,0.000517756712985342
15,2017-11-28,"UnitedHealth launches venture fund as it tries to stay ahead of Amazon, Apple  ","Michael Nagle | Bloomberg | Getty Images
UnitedHealth office
 For UnitedHealth Group the focus next year is more about getting ahead of potential competition from tech heavyweights such as Amazon and Apple than getting bogged down in the twists and turns of health reform in Washington. That was the underlying message from new CEO David Wichmann at the health-care company's analyst day in New York. ""People have asked me, 'What's going to be different now that you're CEO?' My short response is that very little will change and everything will change,"" said Wichmann, who succeeded Stephen Hemsley as chief executive in September, after serving as UnitedHealth's chief financial officer for five years. ""This is a restless company, dissatisfied with the status quo in health care,"" he said. UnitedHealth is forecasting 2018 revenue growth of roughly 12 percent, to $223 billion to $225 billion, which is above the consensus estimate of analysts surveyed by Thomson Reuters. The main growth drivers are expected to be the company's Optum data analytics and health-care services business, and growth in the Medicare Advantage membership on the health insurance side. Executives said the return of the Obamacare health insurance tax next year will pose a 75-cent-per-share headwind to profits. They are projecting full-year earnings of $10.55 to $10.85 per share, excluding items. Beyond its financial goals, UnitedHealth executives outlined a number of programs that tap Optum's data and apply machine learning to improve patient engagement and outcomes with both commercial employer members and Medicare enrollees. Asked about the potential threat of Amazon and other tech giants entering the health-care market, Larry Renfro, the chief executive of the insurer's Optum unit, said the company is trying to catch up when it comes to early-stage companies. Renfro announced the launch of Optum Ventures during the meeting, which is committing $250 million to fund digital health-care firms. Among the fund's first investments are Apervita, a cloud-based analytics platform; SHYFT Analytics, a cloud-based pharmaceutical research platform, and Mindstrong Health, which uses machine learning to help patients assess their mental health disorders through their smartphones. ""Optum Ventures is uniquely positioned to help develop and grow start-ups and early-stage companies through capital investment, Optum's decades of experience in health care, and our access to the health-care marketplace,"" said Renfro. In addition, the firm recently completed its $1.3 billion acquisition of the Advisory Board's consulting unit. As a result of that deal, UnitedHealth has a 5.5 percent stake in hospital IT firm Evolent Health, making it the firm's largest stakeholder. The Advisory Board acquisition was one of three transactions the health insurer made this year, including a $2.3 billion deal for Surgical Care Affiliates, and a $2.8 billion deal for Chilean insurer Banmedica. UnitedHealth's acquisitions have helped drive double-digit revenue growth in the current decade. In the wake of failed health insurance mergers earlier this year, some of its competitors are now eyeing the UnitedHealth model of vertical integration. Sources tell CNBC that CVS Health has explored a merger with Aetna, valued at upwards of $66 billion. Both companies will hold their investor updates next month. UnitedHealth's new CEO may not be looking over his shoulder with worry, but he told investors he's not going to rest on the company's laurels. ""We know we can perform better,"" Wichmann said. ""We are more than willing and capable of stepping up our game."" UnitedHealth's shares were down more than 1 percent in the premarket, following the company's initial guidance for 2018, but shares turned positive as the company's presentation concluded late morning, and closed Tuesday up 1.7 percent.  
 WATCH: UnitedHealth falls on mixed 2018 guidance
 show chapters
 UnitedHealth falls on mixed 2018 guidance   
 6:32  PM ET Mon, 27 Nov 2017 |  00:55 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",50,2017-11-28,UNH,-0.017455056507235722
16,2018-01-16,"UnitedHealth stock jumps after insurer's profit more than doubles on a one-time tax gain  UnitedHealth reports big earnings beat  ""Fast Money"" final trades: UNH, EEM and more  ","show chapters
 UnitedHealth reports big earnings beat   
 7:14  AM ET Tue, 16 Jan 2018 |  06:35 
 UnitedHealth shares rose in premarket trading on Tuesday after the largest U.S. health insurer raised its outlook for 2018 earnings per share by more than 16 percent due to the U.S. corporate tax cuts and said it would speed up investments in data analytics and technology to better serve consumers.
 The tax benefit also helped the company raise its 2018 full-year adjusted earnings per share forecast to range between $12.30 and $12.60.
UnitedHealth had forecasted in November that 2018 adjusted earnings per share would range between $10.55 and $10.85 on a revenue of $223 billion to $225 billion.
 For the fourth quarter, UnitedHealth said Tuesday, it earned $2.59 per share, excluding items. Total revenue for the quarter rose 9.5 percent to $52.06 billion. Wall Street expected earnings of $2.51 per share on revenue of $51 billion, according to Thomson Reuters' consensus estimates.
""We think many investors were worried there could be greater reinvestment and other offsets limiting the tax benefit and we expect the market to react favorably to the updated guidance,"" Evercore ISI analyst Michael Newshel said in a research note.
Revenue from the company's Optum business, which manages drug benefits and offers health-care data analytics services, rose 10 percent to $24.39 billion.
""There's a dot that needs to be connected between tax policy and health policy,"" said Ana Gupte, a senior health-care services analyst at Leerink Partners. Gupte has an outperform rating on United stock with a price target of $260. In Tuesday's premarket, it was trading above $234.
""Because if a portion of it falls to the bottom line and a portion of it goes to the American consumer, you have Medicare now potentially getting from a third of American seniors to about 50 percent of American seniors before the 2020 elections,"" Gupte added in an interview on ""Squawk Box.""
The company, which sells employer-based insurance as well as Medicare and Medicaid, said net earnings attributable to shareholders rose to $3.62 billion, or $3.65 per share, in the fourth quarter ended Dec. 31, from $1.68 billion, or $1.74 per share, a year earlier.
""We enter 2018 with both growth momentum and opportunity as a result of our focus on improving the experience of those we serve, combined with actions taken to deepen our capabilities and presence in strategic markets,"" UnitedHealth CEO David Wichmann said in the earnings release.
The quarterly earnings included a one-time tax benefit of $1.21 per share, the company said.
—Reuters contributed to this report.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Ana Gupte, Leerink Partners Healthcare Services senior analyst, provides her take on the health care sector as UnitedHealth reports stronger than expected earnings.
Ana Gupte, Leerink Partners Healthcare Services senior analyst, provides her take on the health care sector as UnitedHealth reports stronger than expected earnings.
Ana Gupte, Leerink Partners Healthcare Services senior analyst, provides her take on the health care sector as UnitedHealth reports stronger than expected earnings.
Ana Gupte, Leerink Partners Healthcare Services senior analyst, provides her take on the health care sector as UnitedHealth reports stronger than expected earnings.
The “Fast Money” traders share their final trades for the day including UBS Group, iShares MSCI Emerging Markets ETF, UnitedHealth Group and General Motors.The “Fast Money” traders share their final trades for the day including UBS Group, iShares MSCI Emerging Markets ETF, UnitedHealth Group and General Motors.The “Fast Money” traders share their final trades for the day including UBS Group, iShares MSCI Emerging Markets ETF, UnitedHealth Group and General Motors.The “Fast Money” traders share their final trades for the day including UBS Group, iShares MSCI Emerging Markets ETF, UnitedHealth Group and General Motors.",18,2018-01-16,UNH,-0.0184604627087381
17,2018-01-30,"UnitedHealth, CVS plunge on Bezos, Buffett and Dimon plan to improve US health care  UnitedHealth changing health care more than Amazon: Analyst  ","show chapters
 Stocks on the move after Amazon, Berkshire and JP Morgan announce health-care partnership   
 8:42  AM ET Tue, 30 Jan 2018 |  02:50 
 Shares of insurer Express Scripts and other health-care related stocks slid Tuesday after Amazon, J.P. Morgan and Berkshire Hathaway announced a partnership to improve employee health.
 The three companies, led by Jeff Bezos, Jamie Dimon and Warren Buffett, plan to develop ways to improve the health of their employees, with the goal of improving customer satisfaction and reducing costs.
""The three companies, which bring their scale and complementary expertise to this long-term effort, will pursue this objective through an independent company that is free from profit-making incentives and constraints,"" the announcement said.
 Drug distributor Express Scripts' stock fell 5 percent by midday. Cigna was off by 6 percent, CVS Health dropped 4 percent and Walgreens Boots Alliance fell 5 percent. UnitedHealth Group also was down 4 percent and Aetna fell by about 2 percent.
Details of the new company were still unclear, but that didn't stop traders from sending these shares reeling on the notion that these three titans of business could shine a light on where these companies need lower costs.
Pharmaceutical companies Pfizer and Amgen also slipped, down 3.2 percent and 3.1 percent respectively.
 show chapters
 Amazon, Berkshire, and JP Morgan to partner on health care   
 7:33  AM ET Tue, 30 Jan 2018 |  02:08 
 ""The comments in the press release suggest that these leaders view this as an endeavor that is complex, challenging and thorny and that will take time to bear fruit,""wrote Ana Gupte, analyst at Leerink Partners. ""It is unclear if this means Amazon will accelerate its entry into the pharmacy supply chain, though the quest for transparency, which is lacking currently in drug pricing and also in broader healthcare delivery in America, would point to a more transformative effort by the new entity.""
The announcement comes amid months of speculation that Amazon's Bezos would lead the e-commerce giant into the health-care space.
""The healthcare system is complex, and we enter into this challenge open-eyed about the degree of difficulty,"" Bezos said in the announcement. ""Hard as it might be, reducing healthcare's burden on the economy while improving outcomes for employees and their families would be worth the effort.""
A key issue for the Trump administration, the rising cost of health care and pharmaceuticals has frequently drawn criticism from President Donald Trump.
 Tweet
 Trump said in October that his administration would stop paying Obamacare insurers billions of dollars in reimbursements for discounts that insurers must give by law to low-income customers of their plans.
""If this winds up being the low cost provider to make insurance more affordable at employer level, could wind up being a real disruptive competitor to an industry that has not seen any new players in years/decades,"" Jefferies analyst Jared Holz said in email. ""[I'm] not going to call this [a] black swan event yet because there are few details and would be making too many assumptions but it has potential to be.""
Buffett and Dimon also commented on the new company in the press release.
""The ballooning costs of healthcare act as a hungry tapeworm on the American economy. Our group does not come to this problem with answers. But we also do not accept it as inevitable,"" Berkshire's Buffett said.
""Our people want transparency, knowledge and control when it comes to managing their healthcare,"" said JP.P. Morgan's Dimon. ""The three of our companies have extraordinary resources, and our goal is to create solutions that benefit our U.S. employees.""
Shares of Amazon, J.P. Morgan, and Berkshire Hathaway were little changed.
—CNBC's Meg Tirrell contributed to this report.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Michael Baker, Raymond James, and Ana Gupte, Leerink Partners, discuss how the health-care sector could be affected by the partnership between J.P. Morgan, Berkshire Hathaway and Amazon.Michael Baker, Raymond James, and Ana Gupte, Leerink Partners, discuss how the health-care sector could be affected by the partnership between J.P. Morgan, Berkshire Hathaway and Amazon.Michael Baker, Raymond James, and Ana Gupte, Leerink Partners, discuss how the health-care sector could be affected by the partnership between J.P. Morgan, Berkshire Hathaway and Amazon.Michael Baker, Raymond James, and Ana Gupte, Leerink Partners, discuss how the health-care sector could be affected by the partnership between J.P. Morgan, Berkshire Hathaway and Amazon.",8,2018-01-30,UNH,0.044464623161116726
